start,distance (m),time (s),miles,minutes,min_per_mile,date
2016-12-31 15:12:00,26600.0,8691.0,16.5284737135,144.85,8.7636646015,12/31/16
2017-01-14 15:28:57,29190.0,9552.0,18.1378251014,159.2,8.77723757451,01/14/17
2017-01-17 12:59:23,11530.0,3901.0,7.1644098465,65.0166666667,9.0749507719,01/17/17
2017-01-19 00:59:18,8170.0,2526.0,5.07660264058,42.1,8.29294766218,01/19/17
2017-01-19 19:16:12,10700.0,3262.0,6.64867175694,54.3666666667,8.17707185047,01/19/17
2017-01-20 14:52:18,8710.0,2849.0,5.41214308439,47.4833333333,8.77348078071,01/20/17
2017-01-23 14:14:41,10130.0,3339.0,6.29449017736,55.65,8.84106550839,01/23/17
2017-01-24 14:34:41,11360.0,3621.0,7.05877674382,60.35,8.54964,01/24/17
2017-01-26 13:56:37,9830.0,3207.0,6.10807881969,53.45,8.7507056765,01/26/17
2017-01-27 14:10:12,8490.0,2817.0,5.27544142209,46.95,8.89972918728,01/27/17
2017-01-29 16:14:13,32290.0,10648.0,20.0640757973,177.466666667,8.84499582533,01/29/17
2017-01-31 13:06:42,11260.0,3923.0,6.99663962459,65.3833333333,9.34496227353,01/31/17
2017-02-01 14:21:44,9960.0,3141.0,6.18885707468,52.35,8.45875084337,02/01/17
2017-02-03 02:06:44,9760.0,3130.0,6.06458283624,52.1666666667,8.6018557377,02/03/17
2017-02-03 17:56:57,8610.0,2753.0,5.35000596516,45.8833333333,8.57631442509,02/03/17
2017-02-04 22:19:27,24580.0,7998.0,15.2733039052,133.3,8.72764667209,02/04/17
2017-02-09 02:23:00,4870.0,1514.0,3.0260777062,25.2333333333,8.33862702259,02/09/17
2017-02-10 14:50:00,11150.0,3684.0,6.92828879345,61.4,8.86221718386,02/10/17
2017-02-12 18:24:13,25920.0,8367.0,16.1059413028,139.45,8.65829555556,02/12/17
2017-02-13 13:38:26,9830.0,3153.0,6.10807881969,52.55,8.60335983723,02/13/17
2017-02-15 01:42:35,9810.0,3088.0,6.09565139585,51.4666666667,8.44317749235,02/15/17
2017-02-16 13:30:10,8490.0,2920.0,5.27544142209,48.6666666667,9.22513639576,02/16/17
2017-02-17 14:37:09,8170.0,2742.0,5.07660264058,45.7,9.00208332925,02/17/17
2017-02-19 16:07:01,29270.0,9369.0,18.1875347968,156.15,8.58555058422,02/19/17
2017-02-24 02:06:52,11450.0,3555.0,7.11470015112,59.25,8.32782812227,02/24/17
2017-02-27 13:44:27,11470.0,3673.0,7.12712757496,61.2166666667,8.5892480558,02/27/17
2017-03-01 13:29:37,11400.0,3561.0,7.08363159151,59.35,8.37847073684,03/01/17
2017-03-04 00:23:54,10730.0,3278.0,6.66731289271,54.6333333333,8.19420570363,03/04/17
2017-03-05 14:52:34,32960.0,10483.0,20.4803944961,174.716666667,8.53092291262,03/05/17
2017-03-09 13:22:21,11220.0,3852.0,6.9717847769,64.2,9.20854588235,03/09/17
2017-03-08 02:02:19,11330.0,3682.0,7.04013560805,61.3666666667,8.71668815534,03/08/17
2017-03-10 14:54:48,6470.0,2048.0,4.02027161378,34.1333333333,8.49030528594,03/10/17
2017-03-12 17:00:06,25210.0,8222.0,15.6647677563,137.033333333,8.74786881396,03/12/17
2017-03-15 13:52:57,11130.0,3794.0,6.9158613696,63.2333333333,9.14323320755,03/15/17
2017-03-17 01:21:16,11540.0,3632.0,7.17062355842,60.5333333333,8.44185067591,03/17/17
2017-03-23 12:31:33,11060.0,3821.0,6.87236538614,63.6833333333,9.26658141049,03/23/17
2017-03-24 14:08:08,8220.0,2653.0,5.10767120019,44.2166666667,8.65691328467,03/24/17
2017-03-25 14:25:05,28010.0,8712.0,17.4046070946,145.2,8.34261866476,03/25/17
2017-03-30 00:02:10,11300.0,3413.0,7.02149447228,56.8833333333,8.10131426549,03/30/17
2017-03-31 13:35:52,8500.0,2785.0,5.28165513402,46.4166666667,8.78828047059,03/31/17
2017-04-04 01:15:05,7870.0,2637.0,4.89019128291,43.95,8.98737850064,04/04/17
2017-04-14 13:52:37,9450.0,3097.0,5.87195776664,51.6166666667,8.79036749206,04/14/17
2017-04-16 14:46:24,32450.0,10213.0,20.1634951881,170.216666667,8.44182345763,04/16/17
2017-04-21 12:01:22,11100.0,3738.0,6.89722023383,62.3,9.03262443243,04/21/17
2017-04-23 16:35:32,17210.0,5395.0,10.6937982184,89.9166666667,8.40830029053,04/23/17
2017-04-27 13:41:17,8540.0,2776.0,5.30650998171,46.2666666667,8.71885039813,04/27/17
2017-04-28 13:47:21,7000.0,2221.0,4.34959834566,37.0166666667,8.51036434286,04/28/17
2017-04-30 13:50:32,42610.0,14482.0,26.4766265012,241.366666667,9.1162167754,04/30/17
2017-05-09 12:33:46,7150.0,2277.0,4.4428040245,37.95,8.54190276923,05/09/17
2017-05-11 12:55:30,8520.0,2731.0,5.29408255786,45.5166666667,8.59764957746,05/11/17
2017-05-12 13:19:50,7110.0,2242.0,4.41794917681,37.3666666667,8.45792135021,05/12/17
2017-05-21 14:54:33,15170.0,4758.0,9.42620098624,79.3,8.41272110745,05/21/17
2017-05-23 12:35:39,8980.0,2946.0,5.57991330629,49.1,8.79941986637,05/23/17
2017-05-29 16:58:27,16210.0,5083.0,10.0724270262,84.7166666667,8.41075010487,05/29/17
2017-06-04 18:21:01,12630.0,4302.0,7.84791815796,71.7,9.13618090261,06/04/17
2017-06-08 12:20:55,11040.0,3621.0,6.8599379623,60.35,8.79745565217,06/08/17
2017-06-10 14:05:44,8560.0,2784.0,5.31893740555,46.4,8.72354691589,06/10/17
2017-06-11 23:03:19,16000.0,5046.0,9.9419390758,84.1,8.4591144,06/11/17
2017-06-15 12:37:20,11100.0,3608.0,6.89722023383,60.1333333333,8.71848821622,06/15/17
2017-06-18 13:48:22,14560.0,4510.0,9.04716455898,75.1666666667,8.30831208791,06/18/17
2017-06-21 01:34:50,8670.0,2652.0,5.3872882367,44.2,8.20449882353,06/21/17
2017-07-01 16:12:55,8560.0,2762.0,5.31893740555,46.0333333333,8.65461084112,07/01/17
2017-07-03 13:33:21,11020.0,3575.0,6.84751053846,59.5833333333,8.70145916515,07/03/17
2017-07-07 13:39:01,11100.0,3583.0,6.89722023383,59.7166666667,8.65807740541,07/07/17
2017-07-08 15:13:09,6970.0,2244.0,4.33095720989,37.4,8.63550439024,07/08/17
2017-07-09 16:16:56,16090.0,5118.0,9.9978624831,85.3,8.53182369173,07/09/17
2017-07-12 12:22:20,11430.0,3768.0,7.10227272727,62.8,8.84224,07/12/17
2017-07-14 13:03:41,19150.0,6115.0,11.8992583313,101.916666667,8.56495958225,07/14/17
2017-07-15 15:29:46,8920.0,2894.0,5.54263103476,48.2333333333,8.70224502242,07/15/17
2017-07-19 12:37:37,11080.0,3635.0,6.88479280999,60.5833333333,8.79958700361,07/19/17
2017-07-21 14:21:49,7120.0,2261.0,4.42416288873,37.6833333333,8.5176188764,07/21/17
2017-07-23 12:36:17,21390.0,6902.0,13.291129802,115.033333333,8.65489503506,07/23/17
2017-07-28 14:01:29,8620.0,2777.0,5.35621967709,46.2833333333,8.64104464037,07/28/17
2017-08-01 01:48:00,7020.0,2181.0,4.36202576951,36.35,8.33328410256,08/01/17
2017-08-02 12:25:21,8610.0,2799.0,5.35000596516,46.65,8.71961644599,08/02/17
2017-08-04 13:55:37,11150.0,3578.0,6.92828879345,59.6333333333,8.60722396413,08/04/17
2017-08-06 15:01:41,19320.0,6122.0,12.004891434,102.033333333,8.49931329193,08/06/17
2017-08-08 13:34:12,11250.0,3587.0,6.99042591267,59.7833333333,8.55217322667,08/08/17
2017-08-10 12:22:55,8590.0,2823.0,5.33757854132,47.05,8.81485857974,08/10/17
2017-08-11 13:57:28,8150.0,2771.0,5.06417521673,46.1833333333,9.119616,08/11/17
2017-08-13 15:01:42,11830.0,4204.0,7.35082120417,70.0666666667,9.53181484362,08/13/17
2017-08-14 15:06:17,9550.0,3053.0,5.93409488587,50.8833333333,8.57474211518,08/14/17
2017-08-19 17:59:07,7010.0,2520.0,4.35581205758,42.0,9.642289301,08/19/17
2017-08-22 13:23:48,4680.0,1325.0,2.90801717967,22.0833333333,7.59394871795,08/22/17
2017-08-25 01:20:38,7610.0,2322.0,4.72863477293,38.7,8.18418039422,08/25/17
2017-08-25 13:58:39,10910.0,3595.0,6.77915970731,59.9166666667,8.83836186984,08/25/17
2017-08-26 15:45:19,15920.0,4919.0,9.89222938042,81.9833333333,8.28764984925,08/26/17
2017-08-29 13:34:15,6750.0,2207.0,4.1942555476,36.7833333333,8.76993137778,08/29/17
2017-08-30 12:41:58,9680.0,2884.0,6.01487314086,48.0666666667,7.99130181818,08/30/17
2017-09-01 14:06:14,8700.0,2780.0,5.40592937246,46.3333333333,8.57083586207,09/01/17
2017-09-06 13:58:14,8630.0,2693.0,5.36243338901,44.8833333333,8.36995633835,09/06/17
2017-09-08 14:25:25,11150.0,3573.0,6.92828879345,59.55,8.59519598206,09/08/17
2017-09-11 12:17:02,6780.0,2307.0,4.21289668337,38.45,9.12673699115,09/11/17
2017-09-13 12:26:59,11050.0,3391.0,6.86615167422,56.5166666667,8.2311998552,09/13/17
